hour,day,month,year,num_transactions,input_value,output_value
20,16,6,2016,93,313654715707,321026909602
21,16,6,2016,78,175731110044,186983405989
22,16,6,2016,45,60226624494,66434787774
23,16,6,2016,110,2065317475286,2074629720206
0,17,6,2016,91,346458843799,357711139744
1,17,6,2016,53,538679274754,545275448239
2,17,6,2016,62,625523081990,632895275885
3,17,6,2016,98,244076495382,254552770917
4,17,6,2016,36,427209660547,434193844237
5,17,6,2016,69,202362973686,212063228811
6,17,6,2016,59,141806843824,150731078539
7,17,6,2016,77,326195432340,335119667055
8,17,6,2016,65,235698803010,245787068340
9,17,6,2016,54,319264072820,326248256510
10,17,6,2016,49,151985839096,159358032991
11,17,6,2016,65,2166372857142,2176849132677
12,17,6,2016,72,98810922979,108511178104
13,17,6,2016,99,402095661623,411795916748
14,17,6,2016,50,1907133267890,1913341431170
15,17,6,2016,104,2395856429434,2406720715174
16,17,6,2016,81,480677230600,489213455110
17,17,6,2016,79,2008939811155,2018252056075
18,17,6,2016,73,219946640844,227318834739
19,17,6,2016,57,265475919782,274400154497
20,17,6,2016,99,2140191971199,2149892226324
21,17,6,2016,103,641021286184,650721541309
22,17,6,2016,67,235913218372,243285412267
23,17,6,2016,53,1896576417587,1904724631892
0,18,6,2016,58,125343414523,135043669648
1,18,6,2016,50,816177724985,823937929085
2,18,6,2016,69,250657127461,261133402996
3,18,6,2016,70,196585743169,207062018704
4,18,6,2016,54,57378809792,63974983277
5,18,6,2016,61,282239876746,292328142076
6,18,6,2016,62,780068983739,787053167429
7,18,6,2016,68,375564873360,385265128485
8,18,6,2016,64,472509327275,481433561990
9,18,6,2016,64,99507318507,110371604247
10,18,6,2016,48,36451259437,41883402307
11,18,6,2016,78,29189262622,39665538157
12,18,6,2016,72,360021863088,369722118213
13,18,6,2016,76,3211443406928,3220367641643
14,18,6,2016,72,382210632149,390358846454
15,18,6,2016,71,1034807531288,1042955745593
16,18,6,2016,100,2073475670743,2085115976893
17,18,6,2016,63,782759777531,788967940811
18,18,6,2016,65,97733358295,107821623625
19,18,6,2016,62,56257288722,64405503027
20,18,6,2016,63,103137721972,113225987302
21,18,6,2016,49,1600229465727,1608765690237
22,18,6,2016,50,61859904867,70784139582
23,18,6,2016,84,4268016387501,4275388581396
0,19,6,2016,157,8261481106444,8270793351364
1,19,6,2016,122,7046238601815,7055162836530
2,19,6,2016,67,139315950318,148628195238
3,19,6,2016,65,1170246442769,1177618636664
4,19,6,2016,46,306202891087,313963095187
5,19,6,2016,76,50550415118,62190721268
6,19,6,2016,55,1137093958225,1144078141915
7,19,6,2016,55,61979921333,70516145843
8,19,6,2016,59,198853517424,210105813369
9,19,6,2016,62,100035927185,107408121080
10,19,6,2016,43,248824501879,257748736594
11,19,6,2016,50,1117279483945,1125815708455
12,19,6,2016,75,1247939725151,1259580031301
13,19,6,2016,67,73613029730,81761244035
14,19,6,2016,36,40246862852,46843036337
15,19,6,2016,92,1152128752869,1164545079429
16,19,6,2016,66,191797372131,198781555821
17,19,6,2016,62,353542384501,361302588601
18,19,6,2016,86,486211551732,495135786447
19,19,6,2016,89,1043942153254,1053254398174
20,19,6,2016,99,2780335034413,2788095238513
21,19,6,2016,52,225636121421,234560356136
22,19,6,2016,80,195383497708,204307732423
23,19,6,2016,77,107051618139,115975852854
0,20,6,2016,62,163460075717,171220279817
1,20,6,2016,80,279927715587,292344042147
2,20,6,2016,55,1085396192643,1093544406948
3,20,6,2016,56,1098083147839,1107783402964
4,20,6,2016,57,352023000410,360559224920
5,20,6,2016,46,130167661244,138315875549
6,20,6,2016,46,41593598703,50905843623
7,20,6,2016,61,1069081351012,1077617575522
8,20,6,2016,60,151033499498,159569724008
9,20,6,2016,63,873781548192,882705782907
10,20,6,2016,57,172192334575,179564528470
11,20,6,2016,84,2239272896745,2248973151870
12,20,6,2016,67,57393727583,67481992913
13,20,6,2016,62,92715600338,102415855463
14,20,6,2016,42,36242891980,41675034850
15,20,6,2016,100,1481136433284,1491612708819
16,20,6,2016,71,1198217358959,1208305624289
17,20,6,2016,71,971075907210,980388152130
18,20,6,2016,45,90468490781,97064664266
19,20,6,2016,104,999380835552,1009081090677
20,20,6,2016,93,910911650512,920999915842
21,20,6,2016,64,300534312338,308294516438
22,20,6,2016,92,496704539748,503688723438
23,20,6,2016,80,179128307319,188828562444
0,21,6,2016,103,765191146595,776443442540
1,21,6,2016,62,1384216565162,1391588759057
2,21,6,2016,84,229336649645,240588945590
3,21,6,2016,77,454795898920,461004062200
4,21,6,2016,83,172876398223,184128694168
5,21,6,2016,47,194078763592,201838967692
6,21,6,2016,85,1876615102939,1885539337654
7,21,6,2016,88,577517368063,587217623188
8,21,6,2016,82,2392197259342,2399181443032
9,21,6,2016,86,1216797185331,1226109430251
10,21,6,2016,83,639970359453,649670614578
11,21,6,2016,81,53082499164,62782754289
12,21,6,2016,77,177287489431,185047693531
13,21,6,2016,69,631170181284,639318395589
14,21,6,2016,87,429325166950,439801442485
15,21,6,2016,53,490937205767,498309399662
16,21,6,2016,54,325856003846,335168248766
17,21,6,2016,83,777147244437,786459489357
18,21,6,2016,95,2265061462001,2273985696716
19,21,6,2016,86,309378591052,318690835972
20,21,6,2016,66,1479449464995,1486045638480
21,21,6,2016,69,357333323783,366645568703
22,21,6,2016,64,722057517319,732145782649
23,21,6,2016,66,852820190470,861356414980
0,22,6,2016,54,132450512449,141762757369
1,22,6,2016,68,878529982039,885126155524
2,22,6,2016,94,918278666756,928754942291
3,22,6,2016,86,2102671464513,2111207689023
4,22,6,2016,56,683890685389,690874869079
5,22,6,2016,55,4021983458287,4033623764437
6,22,6,2016,45,91482149979,100018374489
7,22,6,2016,51,26412085238,36888360773
8,22,6,2016,51,43955688050,50939871740
9,22,6,2016,57,206584579157,215896824077
10,22,6,2016,61,75785971197,85098216117
11,22,6,2016,52,1717391326925,1726315561640
12,22,6,2016,66,355598851610,363747065915
13,22,6,2016,60,231782345865,241094590785
14,22,6,2016,60,276512133278,282720296558
15,22,6,2016,74,464474999088,476503315443
16,22,6,2016,62,1635994351014,1645306595934
17,22,6,2016,73,169479549007,178015773517
18,22,6,2016,66,3112228555437,3120376769742
19,22,6,2016,61,518880299101,527416523611
20,22,6,2016,58,455880894835,464029109140
21,22,6,2016,63,1328681132215,1337993377135
22,22,6,2016,78,567516155414,578380441154
23,22,6,2016,90,3481077706837,3490389951757
0,23,6,2016,70,1422686694946,1430058888841
1,23,6,2016,46,1422110594672,1429482788567
2,23,6,2016,79,233159568572,244411864517
3,23,6,2016,64,335795769130,345108014050
4,23,6,2016,31,319898661631,326882845321
5,23,6,2016,63,280702233157,290014478077
6,23,6,2016,51,2326924966400,2335461190910
7,23,6,2016,45,124019061308,132555285818
8,23,6,2016,56,879578689045,888502923760
9,23,6,2016,55,30105668474,40581944009
10,23,6,2016,55,1444386164613,1450982338098
11,23,6,2016,70,1161927777330,1171240022250
12,23,6,2016,72,334313919454,345178205194
13,23,6,2016,48,74885836552,81482010037
14,23,6,2016,72,49262580178,59350845508
15,23,6,2016,72,452557953117,459542136807
16,23,6,2016,81,452142498383,462618773918
17,23,6,2016,60,84941668863,91149832143
18,23,6,2016,78,408034345029,418898630769
19,23,6,2016,73,182061746994,189821951094
20,23,6,2016,66,108946412550,119034677880
21,23,6,2016,80,162254859039,172731134574
22,23,6,2016,68,132330075660,140478289965
23,23,6,2016,61,226555824153,231211946613
0,24,6,2016,78,1140013921882,1152042238237
1,24,6,2016,52,539551940084,546924133979
2,24,6,2016,70,821427297447,830739542367
3,24,6,2016,87,347141821516,356066056231
4,24,6,2016,92,838643653973,848731919303
5,24,6,2016,79,1540163768370,1549864023495
6,24,6,2016,66,1095449818709,1103598033014
7,24,6,2016,59,237557891540,245318095640
8,24,6,2016,52,520657561805,529581796520
9,24,6,2016,45,34138540306,43062775021
10,24,6,2016,66,727413148254,737501413584
11,24,6,2016,48,370489939081,377474122771
12,24,6,2016,59,44718487803,52866702108
13,24,6,2016,50,147313741410,155849965920
14,24,6,2016,78,112479413270,123343699010
15,24,6,2016,62,183430756943,193519022273
16,24,6,2016,74,919599263114,928911508034
17,24,6,2016,44,635588709865,642184883350
18,24,6,2016,50,200477481928,207849675823
19,24,6,2016,85,527774075175,539026371120
20,24,6,2016,75,912371517626,922071772751
21,24,6,2016,72,169813017686,179125262606
22,24,6,2016,60,308899485980,316659690080
23,24,6,2016,79,130566493375,141430779115
0,25,6,2016,48,101659298834,108255472319
1,25,6,2016,64,1540877480740,1550577735865
2,25,6,2016,55,602193914130,609566108025
3,25,6,2016,57,85918887309,95619142434
4,25,6,2016,59,259667414770,267815629075
5,25,6,2016,74,293450224825,302762469745
6,25,6,2016,64,296384267875,303756461770
7,25,6,2016,65,60438021986,70138277111
8,25,6,2016,67,995507420045,1005595685375
9,25,6,2016,66,349941481422,357313675317
10,25,6,2016,71,194884384655,204584639780
11,25,6,2016,61,643510238011,651658452316
12,25,6,2016,72,277833244551,288697530291
13,25,6,2016,40,94801438437,101009601717
14,25,6,2016,70,538153739170,548242004500
15,25,6,2016,82,317755349846,327455604971
16,25,6,2016,61,373071957726,381996192441
17,25,6,2016,63,744290476946,752826701456
18,25,6,2016,81,578487828799,587800073719
19,25,6,2016,75,209653660538,219741925868
20,25,6,2016,54,187781495924,193601648999
21,25,6,2016,68,336021151240,346885436980
22,25,6,2016,51,34222399909,43922655034
23,25,6,2016,44,1481052910378,1488425104273
0,26,6,2016,68,1998445239448,2003877382318
1,26,6,2016,109,920134700773,932939037538
2,26,6,2016,139,3933767910712,3941140104607
3,26,6,2016,228,7434005969113,7444482244648
4,26,6,2016,174,4946843642992,4956155887912
5,26,6,2016,71,396818800413,403414973898
6,26,6,2016,91,68537070155,79401355895
7,26,6,2016,75,72909821429,82222066349
8,26,6,2016,55,344416806230,352953030740
9,26,6,2016,50,262749550797,270121744692
10,26,6,2016,55,419470521216,428006745726
11,26,6,2016,68,244670945920,255147221455
12,26,6,2016,74,1019813382044,1027185575939
13,26,6,2016,77,341191616138,350891871263
14,26,6,2016,77,390778686173,399702920888
15,26,6,2016,70,146663974207,153648157897
16,26,6,2016,76,729190368567,736950572667
17,26,6,2016,103,200609948081,212250254231
18,26,6,2016,79,51200873611,61289138941
19,26,6,2016,63,193944985907,200929169597
20,26,6,2016,63,231727306769,241815572099
21,26,6,2016,50,50455932773,58992157283
22,26,6,2016,77,328252939130,337565184050
23,26,6,2016,58,53451844305,61212048405
0,27,6,2016,51,306526970764,315839215684
1,27,6,2016,71,276491966124,286192221249
2,27,6,2016,51,198316696744,205688890639
3,27,6,2016,65,59666285521,69366540646
4,27,6,2016,62,81707851106,88692034796
5,27,6,2016,51,291736194837,299884409142
6,27,6,2016,63,150363170337,161227456077
7,27,6,2016,69,1186706742534,1196795007864
8,27,6,2016,69,4829520058641,4838832303561
9,27,6,2016,50,2224837005125,2230657158200
10,27,6,2016,62,86878371391,96966636721
11,27,6,2016,56,419440147398,426812341293
12,27,6,2016,71,117234603339,128874909489
13,27,6,2016,61,35398546117,44322780832
14,27,6,2016,60,241663767424,248647951114
15,27,6,2016,76,178916286797,188616541922
16,27,6,2016,65,105231702645,112991906745
17,27,6,2016,70,152686336910,162386592035
18,27,6,2016,50,128417831646,135402015336
19,27,6,2016,77,204536928845,215401214585
20,27,6,2016,47,271960816521,279721020621
21,27,6,2016,68,116038525493,127678831643
22,27,6,2016,32,217317869351,221585981606
23,27,6,2016,96,372018068613,384434395173
0,28,6,2016,59,57998914851,64595088336
1,28,6,2016,58,43611601582,53699866912
2,28,6,2016,51,97596274938,105356479038
3,28,6,2016,79,3849995790519,3859308035439
4,28,6,2016,54,156929066541,166629321666
5,28,6,2016,58,131157441984,138529635879
6,28,6,2016,66,101513714257,112377999997
7,28,6,2016,47,41328757045,47924930530
8,28,6,2016,74,208100752320,219353048265
9,28,6,2016,30,124160555566,129980708641
10,28,6,2016,72,127887033218,140303359778
11,28,6,2016,54,136328483173,144476697478
12,28,6,2016,49,75170977309,82155160999
13,28,6,2016,96,455373282369,467789608929
14,28,6,2016,106,213877786691,222026000996
15,28,6,2016,171,128869843064,136630047164
16,28,6,2016,59,122490927090,130639141395
17,28,6,2016,83,269512765268,279213020393
18,28,6,2016,85,194613542407,204313797532
19,28,6,2016,73,126160020960,133144204650
20,28,6,2016,58,176162556068,183146739758
21,28,6,2016,78,138790412631,150430718781
22,28,6,2016,60,96237648061,105549892981
23,28,6,2016,48,208024688525,214620862010
0,29,6,2016,70,107865375925,118729661665
1,29,6,2016,78,295840446274,305540701399
2,29,6,2016,58,831742879313,838727063003
3,29,6,2016,76,65526602880,74838847800
4,29,6,2016,55,239652923007,248577157722
5,29,6,2016,52,80861487598,89397712108
6,29,6,2016,48,170409401239,180497666569
7,29,6,2016,38,40769026512,47753210202
8,29,6,2016,62,58254628545,67178863260
9,29,6,2016,52,62575424682,71499659397
10,29,6,2016,73,424604725342,433528960057
11,29,6,2016,60,289846148774,298770383489
12,29,6,2016,56,935147075260,944459320180
13,29,6,2016,61,24809300185,34897565515
14,29,6,2016,46,80241880168,88778104678
15,29,6,2016,62,183602482137,191750696442
16,29,6,2016,70,253591565660,262515800375
17,29,6,2016,59,92002779160,100539003670
18,29,6,2016,70,131953259597,140877494312
19,29,6,2016,76,111009574482,121485850017
20,29,6,2016,66,148570500914,157106725424
21,29,6,2016,48,62622465222,69606648912
22,29,6,2016,60,81589435683,92065711218
23,29,6,2016,56,36832629273,46920894603
0,30,6,2016,29,146211024957,152031178032
1,30,6,2016,53,78257827914,87570072834
2,30,6,2016,53,651952516199,661264761119
3,30,6,2016,70,2582351632354,2591275867069
4,30,6,2016,43,2199241661321,2207777885831
5,30,6,2016,47,206745642455,216833907785
6,30,6,2016,56,363128973832,371665198342
7,30,6,2016,62,106994955772,115143170077
8,30,6,2016,43,139907910398,147280104293
9,30,6,2016,47,97276155198,105812379708
10,30,6,2016,59,406164111359,416252376689
11,30,6,2016,61,69831222958,81083518903
12,30,6,2016,58,50525004095,57121177580
13,30,6,2016,69,350783083477,360871348807
14,30,6,2016,88,706211661866,713583855761
15,30,6,2016,67,88532820189,98621085519
16,30,6,2016,72,611375752891,619523967196
17,30,6,2016,72,267861555204,277173800124
18,30,6,2016,56,244314124171,252462338476
19,30,6,2016,75,164680053182,175932349127
20,30,6,2016,69,235619931911,242216105396
21,30,6,2016,65,150740047028,160440302153
22,30,6,2016,77,114374090423,124850365958
23,30,6,2016,63,234838177331,242210371226
0,1,7,2016,55,41705774174,50630008889
1,1,7,2016,69,267720083856,277420338981
2,1,7,2016,62,5730564739956,5739100964466
3,1,7,2016,65,64628381979,73940626899
4,1,7,2016,65,850109397821,857481591716
5,1,7,2016,74,268567699866,277491934581
6,1,7,2016,85,237842965373,247155210293
7,1,7,2016,72,462404133051,471716377971
8,1,7,2016,48,37055597218,44815801318
9,1,7,2016,51,49383796384,57920020894
10,1,7,2016,61,311853622858,322717908598
11,1,7,2016,55,120786706277,127770889967
12,1,7,2016,50,57958592053,65718796153
13,1,7,2016,90,476787400829,488427706979
14,1,7,2016,102,570550650481,580250905606
15,1,7,2016,83,8081383144423,8089919368933
16,1,7,2016,60,289108786406,296092970096
17,1,7,2016,82,365876828666,375965093996
18,1,7,2016,80,436346581874,444882806384
19,1,7,2016,64,274191669523,282727894033
20,1,7,2016,76,448374904835,458463170165
21,1,7,2016,64,329572908961,336557092651
22,1,7,2016,69,330102495272,340190760602
23,1,7,2016,61,74548444063,84248699188
0,2,7,2016,61,206417990232,214954214742
1,2,7,2016,54,192628409918,200776624223
2,2,7,2016,61,54276699360,63200934075
3,2,7,2016,73,52963740336,62275985256
4,2,7,2016,79,1137629044093,1147329299218
5,2,7,2016,58,863904821130,873217066050
6,2,7,2016,65,118131347663,126279561968
7,2,7,2016,59,70814677497,80126922417
8,2,7,2016,66,251326050652,259862275162
9,2,7,2016,52,104879883178,113028097483
10,2,7,2016,86,582342630255,591266864970
11,2,7,2016,79,183367450031,191515664336
12,2,7,2016,55,419305490974,429005746099
13,2,7,2016,75,168922718506,179010983836
14,2,7,2016,51,401635329026,408619512716
15,2,7,2016,44,213674052153,221822266458
16,2,7,2016,62,132773967917,143250243452
17,2,7,2016,69,748401428862,758101683987
18,2,7,2016,61,509212159892,518136394607
19,2,7,2016,79,233029105768,243893391508
20,2,7,2016,58,501656343584,509028537479
21,2,7,2016,69,187445975829,196370210544
22,2,7,2016,75,140643188346,149955433266
23,2,7,2016,70,170108137817,177480331712
0,3,7,2016,65,125061021787,134373266707
1,3,7,2016,58,39879599481,48803834196
2,3,7,2016,28,105189409939,110621552809
3,3,7,2016,81,135553214996,148357551761
4,3,7,2016,57,151940981657,159701185757
5,3,7,2016,65,177765770049,187078014969
6,3,7,2016,63,61190447190,70114681905
7,3,7,2016,79,278943383937,287091598242
8,3,7,2016,76,235922045540,245622300665
9,3,7,2016,61,247305354202,252349486867
10,3,7,2016,96,226378805488,239183142253
11,3,7,2016,66,494569357413,503105581923
12,3,7,2016,58,106489322314,115801567234
13,3,7,2016,61,82674898258,87719030923
14,3,7,2016,86,608742549784,618830815114
15,3,7,2016,83,870678502094,878438706194
16,3,7,2016,84,327265101131,338905407281
17,3,7,2016,51,240016093375,247000277065
18,3,7,2016,82,380664289158,389976534078
19,3,7,2016,73,425625757090,434161981600
20,3,7,2016,142,2722318328273,2734734654833
21,3,7,2016,67,337128388084,342948541159
22,3,7,2016,89,204276168227,212812392737
23,3,7,2016,85,206911580297,218163876242
0,4,7,2016,48,74609502772,80817666052
1,4,7,2016,70,843096348265,852408593185
2,4,7,2016,60,72676330214,82376585339
3,4,7,2016,66,2462469138880,2471781383800
4,4,7,2016,43,115869890283,122078053563
5,4,7,2016,55,9576195965,19664461295
6,4,7,2016,52,337311096009,344683289904
7,4,7,2016,52,155338379975,165038635100
8,4,7,2016,81,262432240090,271744485010
9,4,7,2016,67,158246588912,167946844037
10,4,7,2016,41,49009843640,57158057945
11,4,7,2016,70,332448209023,342536474353
12,4,7,2016,69,320625015905,327997209800
13,4,7,2016,77,2389817414723,2399129659643
14,4,7,2016,74,205970166588,215670421713
15,4,7,2016,71,34879773304,43804008019
16,4,7,2016,81,2659188427041,2668112661756
17,4,7,2016,75,389430738092,397578952397
18,4,7,2016,85,104316554025,114404819355
19,4,7,2016,60,45497150673,53645364978
20,4,7,2016,79,152882097771,162970363101
21,4,7,2016,60,58430532519,64638695799
