hour,day,month,year,num_transactions,input_value,output_value
17,30,1,2018,1244,95215182502533771,95272182502533771
18,30,1,2018,1257,55724850312790795,55784850312790795
19,30,1,2018,1231,112232610462795608,112295610462795608
20,30,1,2018,1099,73356011619565704,73412011619565704
21,30,1,2018,953,69476530953474559,69535530953474559
22,30,1,2018,849,50189083714788432,50245083714788432
23,30,1,2018,984,91389516778797180,91451516778797180
0,31,1,2018,873,91315645816641916,91372645816641916
1,31,1,2018,1044,146407748685142132,146465748685142132
2,31,1,2018,842,132993960077755105,133048960077755105
3,31,1,2018,911,205878398698711826,205931398698711826
4,31,1,2018,882,122436609929454804,122497609929454804
5,31,1,2018,1018,125713938612279982,125766938612279982
6,31,1,2018,1062,122066067826749195,122128067826749195
7,31,1,2018,1227,183012737292938083,183069737292938083
8,31,1,2018,1175,135143790368680512,135202790368680512
9,31,1,2018,1153,119188790550447225,119245790550447225
10,31,1,2018,1162,130005042334799003,130062042334799003
11,31,1,2018,1243,115147021682371201,115209021682371201
12,31,1,2018,1285,137808047113616729,137866047113616729
13,31,1,2018,1315,85499488432910408,85557488432910408
14,31,1,2018,1197,120548569961754595,120604569961754595
15,31,1,2018,1295,181776049105366304,181836049105366304
16,31,1,2018,1325,125022198358196381,125082198358196381
17,31,1,2018,1186,107334734110995050,107393734110995050
18,31,1,2018,1110,91151550990971229,91208550990971229
19,31,1,2018,1099,130320792826443284,130377792826443284
20,31,1,2018,1036,126906279525354835,126965279525354835
21,31,1,2018,1174,97810351443528155,97866351443528155
22,31,1,2018,899,85027191049188206,85081191049188206
23,31,1,2018,909,104447780593166232,104508780593166232
0,1,2,2018,861,94204038852711722,94264038852711722
1,1,2,2018,820,110184880716603643,110239880716603643
2,1,2,2018,1018,146506847316418458,146558847316418458
3,1,2,2018,1055,104085571506602728,104144571506602728
4,1,2,2018,951,82164633309592639,82224633309592639
5,1,2,2018,1064,75828763701461241,75891763701461241
6,1,2,2018,981,104150239464862493,104201239464862493
7,1,2,2018,1267,215388959116516809,215453959116516809
8,1,2,2018,1209,214602409447774663,214656409447774663
9,1,2,2018,1359,144258847185079099,144321847185079099
10,1,2,2018,1413,224530659634158017,224583659634158017
11,1,2,2018,1368,162060611542962714,162117611542962714
12,1,2,2018,1302,131021890140316917,131076890140316917
13,1,2,2018,1342,129550314642638955,129613314642638955
14,1,2,2018,1259,107662674127351468,107717674127351468
15,1,2,2018,1272,95653886492596672,95716886492596672
16,1,2,2018,1269,146583511329936775,146635511329936775
17,1,2,2018,1284,179758096153734945,179814096153734945
18,1,2,2018,1315,128642502378633761,128698502378633761
19,1,2,2018,1126,101691110259800405,101747110259800405
20,1,2,2018,1082,65729974383366910,65784974383366910
21,1,2,2018,998,52346567007743901,52406567007743901
22,1,2,2018,906,76969632883309328,77030632883309328
23,1,2,2018,819,133834782860685563,133892782860685563
0,2,2,2018,727,109356838494584921,109410838494584921
1,2,2,2018,958,170610443407172151,170668443407172151
2,2,2,2018,813,88466609507968738,88523609507968738
3,2,2,2018,975,131183010187718059,131244010187718059
4,2,2,2018,900,92247588484471798,92300588484471798
5,2,2,2018,1044,81353033511106137,81413033511106137
6,2,2,2018,1132,165358330904109350,165411330904109350
7,2,2,2018,1083,92112085322597091,92169085322597091
8,2,2,2018,1332,275167162208643080,275223162208643080
9,2,2,2018,1304,365585021856308418,365643021856308418
10,2,2,2018,1365,220640545432572217,220699545432572217
11,2,2,2018,1272,247399417007348031,247455417007348031
12,2,2,2018,1557,293222396367052543,293280396367052543
13,2,2,2018,1687,417855577189320521,417914577189320521
14,2,2,2018,1528,376814804105052150,376874804105052150
15,2,2,2018,1410,212113849883333018,212171849883333018
16,2,2,2018,1485,259372918031688120,259431918031688120
17,2,2,2018,1297,141769826341371836,141829826341371836
18,2,2,2018,1123,159818451354993304,159870451354993304
19,2,2,2018,1069,56722827346757878,56783827346757878
20,2,2,2018,943,72583649319718677,72638649319718677
21,2,2,2018,857,74218007235493682,74276007235493682
22,2,2,2018,884,40938379684798520,40995379684798520
23,2,2,2018,839,51720496720523738,51779496720523738
0,3,2,2018,713,72426826654557720,72484826654557720
1,3,2,2018,871,94262973634517554,94319973634517554
2,3,2,2018,815,77014660866917220,77075660866917220
3,3,2,2018,828,273853844158994297,273908844158994297
4,3,2,2018,863,80253285608975522,80312285608975522
5,3,2,2018,895,100735059346293962,100783059346293962
6,3,2,2018,1009,113616032781950300,113677032781950300
7,3,2,2018,1097,105905428208881736,105961428208881736
8,3,2,2018,1171,118808273268594916,118866273268594916
9,3,2,2018,1221,127266546253989327,127320546253989327
10,3,2,2018,1238,117508771596464985,117569771596464985
11,3,2,2018,1173,100806404376401779,100866404376401779
12,3,2,2018,1227,246519085922269427,246576085922269427
13,3,2,2018,1317,132782624961213868,132838624961213868
14,3,2,2018,1351,209008049893092409,209066049893092409
15,3,2,2018,1452,301208099356770564,301265099356770564
16,3,2,2018,1108,166190287635790324,166247287635790324
17,3,2,2018,1080,67713674044257202,67775674044257202
18,3,2,2018,1009,100405639492946501,100456639492946501
19,3,2,2018,1063,54909088531154175,54966088531154175
20,3,2,2018,968,34522759680625453,34583759680625453
21,3,2,2018,874,45989109528689173,46046109528689173
22,3,2,2018,843,81498567184591208,81556567184591208
23,3,2,2018,713,41159031153636141,41215031153636141
0,4,2,2018,739,84161726870403975,84223726870403975
1,4,2,2018,679,81163757277943946,81216757277943946
2,4,2,2018,769,122588426482662479,122647426482662479
3,4,2,2018,762,107481680439379426,107538680439379426
4,4,2,2018,778,82176561026339007,82236561026339007
5,4,2,2018,788,73969869115696165,74025869115696165
6,4,2,2018,889,40145120535069256,40205120535069256
7,4,2,2018,971,69825173548777111,69880173548777111
8,4,2,2018,1043,117918293541933904,117975293541933904
9,4,2,2018,1163,165783658979022609,165843658979022609
10,4,2,2018,1131,49363996709589031,49419996709589031
11,4,2,2018,1136,100608447612664674,100670447612664674
12,4,2,2018,1266,223115688880223199,223171688880223199
13,4,2,2018,1082,74405269284745301,74473269284745301
14,4,2,2018,1134,115303855424524371,115357855424524371
15,4,2,2018,1130,60143345038563239,60202345038563239
16,4,2,2018,1053,85813413372332576,85867413372332576
17,4,2,2018,1055,96093112151862353,96150112151862353
18,4,2,2018,1135,79580359797744566,79642359797744566
19,4,2,2018,1094,119706953102342816,119761953102342816
20,4,2,2018,1175,95216148430629682,95274148430629682
21,4,2,2018,906,35937734854554725,35997734854554725
22,4,2,2018,789,54510595679076355,54565595679076355
23,4,2,2018,735,80640956212332993,80702956212332993
0,5,2,2018,655,111673181443655282,111731181443655282
1,5,2,2018,689,67805289716031317,67861289716031317
2,5,2,2018,714,81394542952545272,81457542952545272
3,5,2,2018,816,81903477227544982,81958477227544982
4,5,2,2018,732,59696154948218680,59750154948218680
5,5,2,2018,757,82614574046762525,82672574046762525
6,5,2,2018,942,52571942879497141,52627942879497141
7,5,2,2018,949,65926525522915795,65983525522915795
8,5,2,2018,1190,137244220970685777,137304220970685777
9,5,2,2018,1196,77171875512861015,77230875512861015
10,5,2,2018,1225,104705799284890158,104766799284890158
11,5,2,2018,1247,101686877272540661,101746877272540661
12,5,2,2018,1157,113041724806359406,113099724806359406
13,5,2,2018,1176,110772862599711859,110827862599711859
14,5,2,2018,1179,102354058177284660,102411058177284660
15,5,2,2018,1297,121225821013475728,121283821013475728
16,5,2,2018,1140,54051074722070586,54114074722070586
17,5,2,2018,1047,81422860402943937,81477860402943937
18,5,2,2018,1165,98942511767137404,98992511767137404
19,5,2,2018,1055,67964721039577070,68026721039577070
20,5,2,2018,1048,62981946903994289,63040946903994289
21,5,2,2018,832,60000666069661676,60064666069661676
22,5,2,2018,636,50325075002824522,50376075002824522
23,5,2,2018,652,39026072119262495,39088072119262495
0,6,2,2018,676,79165758833848352,79220758833848352
1,6,2,2018,774,147217734322234945,147281734322234945
2,6,2,2018,757,205966395679990961,206024395679990961
3,6,2,2018,847,200999821777194780,201057821777194780
4,6,2,2018,1041,240047790984120623,240105790984120623
5,6,2,2018,1038,142453567226278030,142510567226278030
6,6,2,2018,1067,191784299257919029,191843299257919029
7,6,2,2018,1039,108342159644551563,108401159644551563
8,6,2,2018,1043,101659789562758034,101717789562758034
9,6,2,2018,1028,136685311510768516,136740311510768516
10,6,2,2018,1156,189612097881677040,189673097881677040
11,6,2,2018,1133,114339830425329074,114390830425329074
12,6,2,2018,1285,153853287559172258,153914287559172258
13,6,2,2018,1312,77929690727308266,77987690727308266
14,6,2,2018,1376,142130104769086243,142185104769086243
15,6,2,2018,1332,132610631257939089,132671631257939089
16,6,2,2018,1248,118226182739693676,118281182739693676
17,6,2,2018,1207,72940799233809490,72999799233809490
18,6,2,2018,1114,77545430490241390,77607430490241390
19,6,2,2018,1052,113059889375416227,113112889375416227
20,6,2,2018,1171,76016473172266132,76076473172266132
21,6,2,2018,1108,74520295965607202,74584295965607202
22,6,2,2018,938,53401209591127302,53457209591127302
23,6,2,2018,785,60633508119433703,60684508119433703
0,7,2,2018,806,78701912744820920,78760912744820920
1,7,2,2018,820,93794432276260767,93855432276260767
2,7,2,2018,872,106384849272540304,106437849272540304
3,7,2,2018,871,90414369055930076,90467369055930076
4,7,2,2018,1075,150352713656519175,150414713656519175
5,7,2,2018,943,119094556477460268,119152556477460268
6,7,2,2018,1069,196568919259034066,196625919259034066
7,7,2,2018,1061,126384713064597260,126439713064597260
8,7,2,2018,1064,86955562242779940,87017562242779940
9,7,2,2018,1152,89840800661325975,89897800661325975
10,7,2,2018,1275,96674961621775293,96733961621775293
11,7,2,2018,1217,76294730830952848,76353730830952848
12,7,2,2018,1214,125559350281091178,125613350281091178
13,7,2,2018,1384,162322539561378940,162382539561378940
14,7,2,2018,1316,125649112710900509,125711112710900509
15,7,2,2018,1150,122985867684573973,123036867684573973
16,7,2,2018,1309,74149024120116591,74210024120116591
17,7,2,2018,1185,56648489815419103,56707489815419103
18,7,2,2018,1388,79605232377313110,79661232377313110
19,7,2,2018,1154,91603415673436618,91660415673436618
20,7,2,2018,1001,47894691370378916,47953691370378916
21,7,2,2018,816,26258808225521342,26310808225521342
22,7,2,2018,805,50581891044617516,50643891044617516
23,7,2,2018,732,81739228905552861,81793228905552861
0,8,2,2018,885,43553514485731993,43613514485731993
1,8,2,2018,859,89672613891934278,89733613891934278
2,8,2,2018,837,103944896628237320,103996896628237320
3,8,2,2018,701,52523918532638078,52582918532638078
4,8,2,2018,834,43374551399584305,43432551399584305
5,8,2,2018,873,57927141274025845,57989141274025845
6,8,2,2018,945,107891183692664953,107953183692664953
7,8,2,2018,987,76149254154697405,76210254154697405
8,8,2,2018,1040,59448302137622091,59498302137622091
9,8,2,2018,1071,83265143937012187,83325143937012187
10,8,2,2018,1220,97116545618872201,97175545618872201
11,8,2,2018,1203,103951048507807719,104006048507807719
12,8,2,2018,1133,100694746823426957,100748746823426957
13,8,2,2018,1370,149863741440519353,149925741440519353
14,8,2,2018,1191,146445329656596601,146499329656596601
15,8,2,2018,1217,105566849957684480,105623849957684480
16,8,2,2018,1575,57627067342223267,57684067342223267
17,8,2,2018,1227,59044201047473669,59105201047473669
18,8,2,2018,995,57547283286243133,57605283286243133
19,8,2,2018,935,54342745258884113,54400745258884113
20,8,2,2018,914,59078895620505960,59137895620505960
21,8,2,2018,784,41014084072102695,41077084072102695
22,8,2,2018,1063,28628719915981324,28685719915981324
23,8,2,2018,811,142019939820858492,142076939820858492
0,9,2,2018,732,87283895252394066,87335895252394066
1,9,2,2018,949,93724297739352770,93789297739352770
2,9,2,2018,843,74466536569592794,74517536569592794
3,9,2,2018,854,53524097299454603,53580097299454603
4,9,2,2018,792,88221610136408037,88282610136408037
5,9,2,2018,870,60006736209640461,60069736209640461
6,9,2,2018,900,55022953998759700,55074953998759700
7,9,2,2018,1024,84059655264527890,84117655264527890
8,9,2,2018,911,76492682143887381,76544682143887381
9,9,2,2018,832,55891828099979283,55951828099979283
10,9,2,2018,1031,97454856802395506,97509856802395506
11,9,2,2018,1064,73635038678108644,73697038678108644
12,9,2,2018,1200,118865679310511567,118928679310511567
13,9,2,2018,1283,93491980586432356,93547980586432356
14,9,2,2018,1295,151424459963083795,151481459963083795
15,9,2,2018,1341,158299820970953877,158356820970953877
16,9,2,2018,1160,135049835945672786,135109835945672786
17,9,2,2018,1293,135383987194429957,135444987194429957
18,9,2,2018,1206,82999639741830918,83056639741830918
19,9,2,2018,1204,50872800470077110,50932800470077110
20,9,2,2018,1011,53302684127741981,53359684127741981
21,9,2,2018,883,97176299407481933,97239299407481933
22,9,2,2018,781,70990740643091436,71047740643091436
23,9,2,2018,813,69363768650378316,69419768650378316
0,10,2,2018,724,49867568371496075,49927568371496075
1,10,2,2018,915,130871459441044220,130924459441044220
2,10,2,2018,898,150404858753039477,150466858753039477
3,10,2,2018,1031,226382859076543984,226440859076543984
4,10,2,2018,1027,238432952130320055,238489952130320055
5,10,2,2018,907,185764171167441417,185822171167441417
6,10,2,2018,1153,121736687922002259,121788687922002259
7,10,2,2018,1360,176285975447911841,176349975447911841
8,10,2,2018,1423,225311254926510924,225368254926510924
9,10,2,2018,1331,149896192035610438,149955192035610438
10,10,2,2018,1276,121479168200061981,121537168200061981
11,10,2,2018,1246,105853931269992085,105906931269992085
12,10,2,2018,1316,105704660028784992,105763660028784992
13,10,2,2018,1248,100642935613172010,100702935613172010
14,10,2,2018,1411,244658104213449349,244712104213449349
15,10,2,2018,1356,140455998732584242,140511998732584242
16,10,2,2018,1289,277226105716114559,277284105716114559
17,10,2,2018,1376,85776658764332747,85834658764332747
18,10,2,2018,1199,146952361547461795,147006361547461795
19,10,2,2018,992,155525105150965001,155587105150965001
20,10,2,2018,958,140306153345096610,140361153345096610
21,10,2,2018,872,130974310037093062,131033310037093062
22,10,2,2018,775,109818488193181657,109874488193181657
23,10,2,2018,794,132712388636268043,132771388636268043
0,11,2,2018,803,144722177709203276,144777177709203276
1,11,2,2018,833,244586722233180578,244646722233180578
2,11,2,2018,1004,147441349878332139,147495349878332139
3,11,2,2018,824,121266642090707180,121327642090707180
4,11,2,2018,809,111625537513984129,111678537513984129
5,11,2,2018,798,97179860500401019,97243860500401019
6,11,2,2018,940,122355862419588952,122410862419588952
7,11,2,2018,1079,64952435454163103,65014435454163103
8,11,2,2018,1064,155993454969051589,156047454969051589
9,11,2,2018,1105,82070331587325571,82127331587325571
10,11,2,2018,1110,117001469295550810,117062469295550810
11,11,2,2018,1209,142755914889102191,142818914889102191
12,11,2,2018,1164,113195434298146195,113252434298146195
13,11,2,2018,1244,155008169641957768,155067169641957768
14,11,2,2018,1220,196395825491949612,196448825491949612
15,11,2,2018,1254,239998370002835112,240061370002835112
16,11,2,2018,1227,207377999992149414,207435999992149414
17,11,2,2018,1249,128041043244714314,128101043244714314
